,urls,referenciapedido,pedidooc,cliente,lote,loja,status,tipo,total,dataentrega,datas
0,https://consultasweb.promob.com/orderitems?orderid=234896,234896,LACA13252_75_HENRIQUENERY_COZINHANOVO,1666,7056,MY BOX BELO HORIZONTE,L,A,118.53,13/03/2023,28/02/2023
1,https://consultasweb.promob.com/orderitems?orderid=234458,234458,ABL351 HOME JULIMAR,1505,0,MY BOX PIRACICABA,L,V,2445.08,30/03/2023,09/03/2023
2,https://consultasweb.promob.com/orderitems?orderid=235590,235590,ABL3291 DORM CASALMATHEUS BRITO,1505,0,MY BOX PIRACICABA,B,V,6014.82,23/03/2023,06/03/2023
3,https://consultasweb.promob.com/orderitems?orderid=235987,235987,ABL314COZINHAJULIO,1505,0,MY BOX PIRACICABA,L,A,71.33,31/03/2023,10/03/2023
4,https://consultasweb.promob.com/orderitems?orderid=236034,236034,ABL 366COMPLEMENTO,1505,0,MY BOX PIRACICABA,B,V,193.05,16/03/2023,10/03/2023
5,https://consultasweb.promob.com/orderitems?orderid=236052,236052,ABL 367COZINHA,1505,0,MY BOX PIRACICABA,A,V,2272.69,16/03/2023,10/03/2023
6,https://consultasweb.promob.com/orderitems?orderid=235353,235353,ABL317GOURMETJOSY,1505,7082,MY BOX PIRACICABA,L,A,16.54,31/03/2023,03/03/2023
7,https://consultasweb.promob.com/orderitems?orderid=235358,235358,ABL302HOMECAROL E,1505,7082,MY BOX PIRACICABA,L,A,393.12,13/03/2023,03/03/2023
8,https://consultasweb.promob.com/orderitems?orderid=236060,236060,ABL 368LAVANDERIA,1505,0,MY BOX PIRACICABA,A,V,695.09,21/03/2023,10/03/2023
9,https://consultasweb.promob.com/orderitems?orderid=234953,234953,ASSBELINE,1505,7044,MY BOX PIRACICABA,T,A,80.80,13/03/2023,28/02/2023
10,https://consultasweb.promob.com/orderitems?orderid=235819,235819,ASSBELINE,1505,7077,MY BOX PIRACICABA,T,A,80.80,14/03/2023,08/03/2023
11,https://consultasweb.promob.com/orderitems?orderid=235837,235837,ABL341 DORM DANNY,1505,0,MY BOX PIRACICABA,B,V,3465.10,30/03/2023,08/03/2023
12,https://consultasweb.promob.com/orderitems?orderid=234906,234906,ABL299 COZ CAROLINA,1505,7056,MY BOX PIRACICABA,T,A,71.94,24/03/2023,28/02/2023
13,https://consultasweb.promob.com/orderitems?orderid=235140,235140,ABL319DORMCASALARI,1505,7056,MY BOX PIRACICABA,T,A,89.44,30/03/2023,01/03/2023
14,https://consultasweb.promob.com/orderitems?orderid=234976,234976,ABL 352 COMPLEMENTO,1505,0,MY BOX PIRACICABA,L,V,181.74,30/03/2023,09/03/2023
15,https://consultasweb.promob.com/orderitems?orderid=234990,234990,ABL 353 COMPLEMENTO RODRIGO E LIA,1505,0,MY BOX PIRACICABA,B,V,3619.76,30/03/2023,28/02/2023
16,https://consultasweb.promob.com/orderitems?orderid=235019,235019,ABL354 COZINHA FABIANA,1505,0,MY BOX PIRACICABA,B,V,7416.29,30/03/2023,28/02/2023
17,https://consultasweb.promob.com/orderitems?orderid=235022,235022,ABL 355 BANHEIRO FABIANA,1505,0,MY BOX PIRACICABA,B,V,710.93,24/03/2023,28/02/2023
18,https://consultasweb.promob.com/orderitems?orderid=235031,235031,ABL 356 1 ESCRITORIO,1505,0,MY BOX PIRACICABA,B,V,7728.18,24/03/2023,28/02/2023
19,https://consultasweb.promob.com/orderitems?orderid=235121,235121,ASTECA THIAGO,1505,7074,MY BOX PIRACICABA,L,V,2767.54,24/03/2023,03/03/2023
20,https://consultasweb.promob.com/orderitems?orderid=235936,235936,ASTECA JULIO E CELIA,1505,0,MY BOX PIRACICABA,B,V,268.56,30/03/2023,09/03/2023
21,https://consultasweb.promob.com/orderitems?orderid=234478,234478,1540 SILVANA CASAL,1699,0,MYBOX -BARRA DA TIJUCA,L,V,4905.28,21/03/2023,09/03/2023
22,https://consultasweb.promob.com/orderitems?orderid=234479,234479,154 SILVANA ESCADA,1699,0,MYBOX -BARRA DA TIJUCA,L,V,3728.42,21/03/2023,09/03/2023
23,https://consultasweb.promob.com/orderitems?orderid=234574,234574,154 SILVANA KADU,1699,0,MYBOX -BARRA DA TIJUCA,L,V,3074.72,23/03/2023,09/03/2023
24,https://consultasweb.promob.com/orderitems?orderid=234582,234582,154 SILVANA VANESSA,1699,0,MYBOX -BARRA DA TIJUCA,L,V,4503.46,13/03/2023,09/03/2023
25,https://consultasweb.promob.com/orderitems?orderid=234938,234938,8,1699,7082,MYBOX -BARRA DA TIJUCA,L,V,220.18,28/03/2023,03/03/2023
26,https://consultasweb.promob.com/orderitems?orderid=234950,234950,10,1699,7082,MYBOX -BARRA DA TIJUCA,L,V,398.90,13/03/2023,03/03/2023
27,https://consultasweb.promob.com/orderitems?orderid=234941,234941,9,1699,7082,MYBOX -BARRA DA TIJUCA,L,V,372.16,20/03/2023,03/03/2023
28,https://consultasweb.promob.com/orderitems?orderid=235062,235062,11,1699,0,MYBOX -BARRA DA TIJUCA,L,V,7124.62,28/03/2023,09/03/2023
29,https://consultasweb.promob.com/orderitems?orderid=235659,235659,12,1699,0,MYBOX -BARRA DA TIJUCA,B,V,7752.76,14/03/2023,07/03/2023
30,https://consultasweb.promob.com/orderitems?orderid=235732,235732,13,1699,0,MYBOX -BARRA DA TIJUCA,B,V,3054.66,24/03/2023,07/03/2023
31,https://consultasweb.promob.com/orderitems?orderid=234039,234039,13SALASUELY,2103,7074,MYBOX ALTA FLORESTA,L,V,322.58,27/03/2023,28/02/2023
32,https://consultasweb.promob.com/orderitems?orderid=233997,233997,SALADEESTARREGINALDO,2103,7074,MYBOX ALTA FLORESTA,L,V,1309.17,24/03/2023,28/02/2023
33,https://consultasweb.promob.com/orderitems?orderid=234923,234923,15ASSISTENCIA2JOSEORLANDO,2034,7056,MYBOX ANAPOLIS,T,V,1098.76,15/03/2023,02/03/2023
34,https://consultasweb.promob.com/orderitems?orderid=234764,234764,18FERNANDAASSISTENCIA2,2034,0,MYBOX ANAPOLIS,B,V,158.08,31/03/2023,27/02/2023
35,https://consultasweb.promob.com/orderitems?orderid=234850,234850,15ASSISTENCIAJOSEORLANDO,2034,0,MYBOX ANAPOLIS,B,V,773.65,15/03/2023,27/02/2023
36,https://consultasweb.promob.com/orderitems?orderid=234903,234903,18CHURRASQUEIRAFERNA,2034,7056,MYBOX ANAPOLIS,T,A,153.79,16/03/2023,28/02/2023
37,https://consultasweb.promob.com/orderitems?orderid=234264,234264,120ISABELCLOSET,1984,7074,MYBOX APARECIDA DE GOIANIA JARDIM LUZ,L,V,4289.79,23/03/2023,07/03/2023
38,https://consultasweb.promob.com/orderitems?orderid=235723,235723,122RAFAELSOFFABANHO01,1984,0,MYBOX APARECIDA DE GOIANIA JARDIM LUZ,B,V,544.52,30/03/2023,07/03/2023
39,https://consultasweb.promob.com/orderitems?orderid=235725,235725,122RAFAELSOFFACOMPLEMENTO,1984,0,MYBOX APARECIDA DE GOIANIA JARDIM LUZ,B,V,42.08,30/03/2023,07/03/2023
40,https://consultasweb.promob.com/orderitems?orderid=235727,235727,122RAFAELSOFFABANHO02,1984,0,MYBOX APARECIDA DE GOIANIA JARDIM LUZ,B,V,542.08,30/03/2023,07/03/2023
41,https://consultasweb.promob.com/orderitems?orderid=234971,234971,88DORMITAYRTON,1647,7056,MYBOX ARACATUBA,T,A,190.85,30/03/2023,28/02/2023
42,https://consultasweb.promob.com/orderitems?orderid=235755,235755,98COZINHAPATRICIA,1647,7082,MYBOX ARACATUBA,L,A,225.24,24/03/2023,07/03/2023
43,https://consultasweb.promob.com/orderitems?orderid=234730,234730,277 CARLOS VIEIRA COZINHA,1586,0,MYBOX BELEM,B,V,4284.13,24/03/2023,27/02/2023
44,https://consultasweb.promob.com/orderitems?orderid=235102,235102,274 MIDAS E MACEDO,1586,7074,MYBOX BELEM,L,V,3473.54,24/03/2023,07/03/2023
45,https://consultasweb.promob.com/orderitems?orderid=235130,235130,247 LUCIANA LIRA COZ,1586,7056,MYBOX BELEM,T,A,160.85,23/03/2023,01/03/2023
46,https://consultasweb.promob.com/orderitems?orderid=235133,235133,273 SANDRA CASSIA COZINHA,1586,7074,MYBOX BELEM,L,V,7644.79,23/03/2023,03/03/2023
47,https://consultasweb.promob.com/orderitems?orderid=235134,235134,277 CARLOS VIEIRA JR COZINHA,1586,7074,MYBOX BELEM,L,V,4403.18,23/03/2023,06/03/2023
48,https://consultasweb.promob.com/orderitems?orderid=235143,235143,278 ILMAR LOPES SALA,1586,7074,MYBOX BELEM,L,V,2472.58,20/03/2023,03/03/2023
49,https://consultasweb.promob.com/orderitems?orderid=235163,235163,246 BRENO SUANO SALA,1586,7056,MYBOX BELEM,T,A,99.61,28/03/2023,02/03/2023
50,https://consultasweb.promob.com/orderitems?orderid=235691,235691,281 LAUREN RAIOL QUARTO,1586,0,MYBOX BELEM,B,V,2521.68,28/03/2023,07/03/2023
51,https://consultasweb.promob.com/orderitems?orderid=235692,235692,271 OLGA MARIA QUARTO SOLTEIRO,1586,0,MYBOX BELEM,B,V,3595.71,20/03/2023,07/03/2023
52,https://consultasweb.promob.com/orderitems?orderid=235711,235711,271 OLGA MARIA QUARTO CASAL,1586,0,MYBOX BELEM,B,V,1098.86,20/03/2023,07/03/2023
53,https://consultasweb.promob.com/orderitems?orderid=235746,235746,281 LAUREN RAIOL QUARTO,1586,0,MYBOX BELEM,B,V,2521.68,31/03/2023,07/03/2023
54,https://consultasweb.promob.com/orderitems?orderid=236009,236009,270 ELUSA COSTA COZINHA,1586,0,MYBOX BELEM,A,V,4516.64,31/03/2023,10/03/2023
55,https://consultasweb.promob.com/orderitems?orderid=236029,236029,270 ELUSA COZINHA,1586,0,MYBOX BELEM,B,V,5836.49,21/03/2023,10/03/2023
56,https://consultasweb.promob.com/orderitems?orderid=235201,235201,18,1906,7056,MYBOX BOTUCATU,T,A,8.87,30/03/2023,02/03/2023
57,https://consultasweb.promob.com/orderitems?orderid=235333,235333,20,1906,7082,MYBOX BOTUCATU,L,A,252.63,14/03/2023,03/03/2023
58,https://consultasweb.promob.com/orderitems?orderid=235703,235703,LACA17218_SR_CAIEIRASSP_HOME1,2183,0,MYBOX CAIEIRAS,B,V,6266.59,20/03/2023,07/03/2023
59,https://consultasweb.promob.com/orderitems?orderid=235704,235704,LACA17218_SR_CAIEIRASSP_INFANTIL1,2183,0,MYBOX CAIEIRAS,B,V,3494.57,21/03/2023,07/03/2023
60,https://consultasweb.promob.com/orderitems?orderid=235705,235705,LACA17218_SR_CAIEIRASSP_MOODBOARD1,2183,0,MYBOX CAIEIRAS,B,V,375.98,30/03/2023,07/03/2023
61,https://consultasweb.promob.com/orderitems?orderid=234193,234193,314VALTERBCASAL,1975,7074,MYBOX CAMBUI,L,V,327.50,30/03/2023,02/03/2023
62,https://consultasweb.promob.com/orderitems?orderid=235773,235773,316COBIALECOZESALA,1975,0,MYBOX CAMBUI,L,V,2298.08,29/03/2023,09/03/2023
63,https://consultasweb.promob.com/orderitems?orderid=235780,235780,316COBIALEWC,1975,0,MYBOX CAMBUI,L,V,341.95,21/03/2023,09/03/2023
64,https://consultasweb.promob.com/orderitems?orderid=235018,235018,315SILOMARSALA,1975,0,MYBOX CAMBUI,L,V,1840.39,24/03/2023,09/03/2023
65,https://consultasweb.promob.com/orderitems?orderid=235021,235021,315SILOMARBANHO,1975,0,MYBOX CAMBUI,L,V,543.70,27/03/2023,09/03/2023
66,https://consultasweb.promob.com/orderitems?orderid=234011,234011,286ANNECHURRASQUEIRA,1975,7074,MYBOX CAMBUI,L,V,517.47,20/03/2023,03/03/2023
67,https://consultasweb.promob.com/orderitems?orderid=234013,234013,286ANNECOZLAVANDERIA,1975,7074,MYBOX CAMBUI,L,V,7076.02,22/03/2023,03/03/2023
68,https://consultasweb.promob.com/orderitems?orderid=234009,234009,286ANNEBANHEIRO,1975,7074,MYBOX CAMBUI,L,V,542.80,13/03/2023,03/03/2023
69,https://consultasweb.promob.com/orderitems?orderid=234185,234185,314VALTERCOZINHA,1975,7074,MYBOX CAMBUI,L,V,2272.74,21/03/2023,02/03/2023
70,https://consultasweb.promob.com/orderitems?orderid=234186,234186,314VALTERBSOCIAL,1975,7074,MYBOX CAMBUI,L,V,306.97,23/03/2023,02/03/2023
71,https://consultasweb.promob.com/orderitems?orderid=234187,234187,314VALTERDORMITORIO,1975,7074,MYBOX CAMBUI,L,V,2118.10,23/03/2023,02/03/2023
72,https://consultasweb.promob.com/orderitems?orderid=233889,233889,82HOMEFELIPE,1733,7040,MYBOX CAMPINAS,L,V,841.64,22/03/2023,27/02/2023
73,https://consultasweb.promob.com/orderitems?orderid=235452,235452,81QUARTOCILENE,1733,7074,MYBOX CAMPINAS,L,V,6215.55,23/03/2023,07/03/2023
74,https://consultasweb.promob.com/orderitems?orderid=235451,235451,81COZINHACILENE,1733,7074,MYBOX CAMPINAS,L,V,5871.43,23/03/2023,07/03/2023
75,https://consultasweb.promob.com/orderitems?orderid=233879,233879,82COZINHAFELIPE,1733,7040,MYBOX CAMPINAS,L,V,3809.04,23/03/2023,27/02/2023
76,https://consultasweb.promob.com/orderitems?orderid=233885,233885,82ESCRITORIOFELIPE,1733,7040,MYBOX CAMPINAS,L,V,1480.13,23/03/2023,27/02/2023
77,https://consultasweb.promob.com/orderitems?orderid=235917,235917,021 DISPENSA,2012,0,MYBOX CAMPINAS FLAMBOYANT,B,V,1377.29,23/03/2023,09/03/2023
78,https://consultasweb.promob.com/orderitems?orderid=235907,235907,8,2012,0,MYBOX CAMPINAS FLAMBOYANT,B,V,1377.29,23/03/2023,09/03/2023
79,https://consultasweb.promob.com/orderitems?orderid=235942,235942,132 QUARTO CASAL,1748,0,MYBOX CAMPO NOVO,B,V,5268.11,23/03/2023,09/03/2023
80,https://consultasweb.promob.com/orderitems?orderid=235974,235974,132 COZINHA GOURMET,1748,0,MYBOX CAMPO NOVO,A,V,7873.88,23/03/2023,10/03/2023
81,https://consultasweb.promob.com/orderitems?orderid=236000,236000,132 COZINHA PLANEJADO,1748,0,MYBOX CAMPO NOVO,A,V,7873.88,23/03/2023,10/03/2023
82,https://consultasweb.promob.com/orderitems?orderid=234856,234856,138 QUARTO CASAL,1748,7074,MYBOX CAMPO NOVO,L,V,2521.59,23/03/2023,28/02/2023
83,https://consultasweb.promob.com/orderitems?orderid=235649,235649,0055WELLINGTONDIAS,1808,0,MYBOX CUIABA JARDIM ITALIA,B,V,3291.60,23/03/2023,07/03/2023
84,https://consultasweb.promob.com/orderitems?orderid=234710,234710,GUARDA ROUPA,1813,0,MYBOX CUIABA JARDIM PETROPOLIS,L,V,6920.36,23/03/2023,09/03/2023
85,https://consultasweb.promob.com/orderitems?orderid=235852,235852,LACAAT1304_PORTAS,1813,0,MYBOX CUIABA JARDIM PETROPOLIS,B,V,269.98,23/03/2023,09/03/2023
86,https://consultasweb.promob.com/orderitems?orderid=235138,235138,CRIS,1813,7056,MYBOX CUIABA JARDIM PETROPOLIS,T,A,20.01,23/03/2023,01/03/2023
87,https://consultasweb.promob.com/orderitems?orderid=235189,235189,50ASSISTMARCIOVALERIA,1813,0,MYBOX CUIABA JARDIM PETROPOLIS,B,V,50.24,23/03/2023,02/03/2023
88,https://consultasweb.promob.com/orderitems?orderid=235757,235757,101 COZSALA MATEUS,1783,7082,MYBOX FLORIANOPOLIS,L,A,138.46,23/03/2023,07/03/2023
89,https://consultasweb.promob.com/orderitems?orderid=235765,235765,101COZINHA KAMILLA,1783,7082,MYBOX FLORIANOPOLIS,L,A,64.45,23/03/2023,08/03/2023
90,https://consultasweb.promob.com/orderitems?orderid=234647,234647,SR FOZ DO IGUACU_AT_PORTAS LACA,2143,7056,MYBOX FOZ DO IGUACU,L,A,1939.58,23/03/2023,09/03/2023
91,https://consultasweb.promob.com/orderitems?orderid=235461,235461,MAIRADORMITOTRIO,2075,0,MYBOX FRANCISCO BELTRAO,B,V,4482.07,31/03/2023,06/03/2023
92,https://consultasweb.promob.com/orderitems?orderid=234913,234913,1,2075,0,MYBOX FRANCISCO BELTRAO,B,V,1473.92,31/03/2023,28/02/2023
93,https://consultasweb.promob.com/orderitems?orderid=234936,234936,03MARCOSHOME,2075,0,MYBOX FRANCISCO BELTRAO,B,V,1473.92,24/03/2023,28/02/2023
94,https://consultasweb.promob.com/orderitems?orderid=234940,234940,04MARCOSHOME,2075,0,MYBOX FRANCISCO BELTRAO,B,V,576.26,15/03/2023,28/02/2023
95,https://consultasweb.promob.com/orderitems?orderid=235459,235459,MAIRACOZINHA,2075,0,MYBOX FRANCISCO BELTRAO,B,V,1242.94,28/03/2023,06/03/2023
96,https://consultasweb.promob.com/orderitems?orderid=235460,235460,MAIRALAVANDERIA,2075,0,MYBOX FRANCISCO BELTRAO,B,V,1130.40,28/03/2023,06/03/2023
97,https://consultasweb.promob.com/orderitems?orderid=235790,235790,PECASABRINA,1851,0,MYBOX GOIANIA,B,V,44.80,15/03/2023,08/03/2023
98,https://consultasweb.promob.com/orderitems?orderid=235706,235706,51DESPENSA,1809,0,MYBOX ITAPETININGA,B,V,2573.89,23/03/2023,07/03/2023
99,https://consultasweb.promob.com/orderitems?orderid=235800,235800,AT 1321 RAUL,1832,7082,MYBOX JUNDIAI,L,V,246.07,21/03/2023,09/03/2023
100,https://consultasweb.promob.com/orderitems?orderid=235707,235707,58 ALAN COZINHA,1832,0,MYBOX JUNDIAI,L,V,1830.01,21/03/2023,08/03/2023
101,https://consultasweb.promob.com/orderitems?orderid=234182,234182,1,1526,7074,MYBOX LIMEIRA,L,V,4195.24,21/03/2023,28/02/2023
102,https://consultasweb.promob.com/orderitems?orderid=234937,234937,COZINHA,1526,7074,MYBOX LIMEIRA,L,V,8403.88,21/03/2023,03/03/2023
103,https://consultasweb.promob.com/orderitems?orderid=235183,235183,COZINHA,1526,7074,MYBOX LIMEIRA,L,V,5677.44,21/03/2023,06/03/2023
104,https://consultasweb.promob.com/orderitems?orderid=234247,234247,77 COZINHA,1526,7040,MYBOX LIMEIRA,L,V,7051.62,21/03/2023,27/02/2023
105,https://consultasweb.promob.com/orderitems?orderid=235911,235911,ASS227800,2171,0,MYBOX LINHARES,L,A,774.51,21/03/2023,09/03/2023
106,https://consultasweb.promob.com/orderitems?orderid=234904,234904,LACA16339_SR_LINHARES_MOODBOARD,2171,7056,MYBOX LINHARES,L,A,97.30,21/03/2023,28/02/2023
107,https://consultasweb.promob.com/orderitems?orderid=234205,234205,18ZITACOZINHA,2076,7074,MYBOX MAMANGUAPE,L,V,2965.68,21/03/2023,28/02/2023
108,https://consultasweb.promob.com/orderitems?orderid=235591,235591,924 ASTECA PAGA COZ,1445,0,MYBOX MARCENARIA MODERNA,B,V,494.19,21/03/2023,06/03/2023
109,https://consultasweb.promob.com/orderitems?orderid=235799,235799,TESTE,1445,0,MYBOX MARCENARIA MODERNA,B,V,609.25,21/03/2023,08/03/2023
110,https://consultasweb.promob.com/orderitems?orderid=234434,234434,987 WC SUITE 03,1445,7074,MYBOX MARCENARIA MODERNA,L,V,317.93,12/04/2023,02/03/2023
111,https://consultasweb.promob.com/orderitems?orderid=234920,234920,982 ASTECA REGINALDO,1445,7056,MYBOX MARCENARIA MODERNA,T,V,232.35,23/03/2023,02/03/2023
112,https://consultasweb.promob.com/orderitems?orderid=235860,235860,970 DORM CASAL,1445,7082,MYBOX MARCENARIA MODERNA,L,A,113.39,23/03/2023,09/03/2023
113,https://consultasweb.promob.com/orderitems?orderid=234988,234988,1004 HOME LUCAS,1445,0,MYBOX MARCENARIA MODERNA,B,V,1349.24,31/03/2023,28/02/2023
114,https://consultasweb.promob.com/orderitems?orderid=235002,235002,1004 HOME LUCAS,1445,7074,MYBOX MARCENARIA MODERNA,L,V,1349.24,31/03/2023,02/03/2023
115,https://consultasweb.promob.com/orderitems?orderid=235008,235008,1052 SL JANTAR LUCAS,1445,7074,MYBOX MARCENARIA MODERNA,L,V,1887.30,31/03/2023,02/03/2023
116,https://consultasweb.promob.com/orderitems?orderid=235034,235034,1004 WC SOCIAL LUCAS,1445,7074,MYBOX MARCENARIA MODERNA,L,V,191.50,31/03/2023,02/03/2023
117,https://consultasweb.promob.com/orderitems?orderid=235035,235035,1004 WC CASAL LUCAS,1445,7074,MYBOX MARCENARIA MODERNA,L,V,635.86,31/03/2023,02/03/2023
118,https://consultasweb.promob.com/orderitems?orderid=235036,235036,1004 DORM CASAL LUCAS,1445,7074,MYBOX MARCENARIA MODERNA,L,V,2066.26,15/03/2023,02/03/2023
119,https://consultasweb.promob.com/orderitems?orderid=235042,235042,1004 CLOSET CASAL LUCAS,1445,7074,MYBOX MARCENARIA MODERNA,L,V,4881.72,24/03/2023,02/03/2023
120,https://consultasweb.promob.com/orderitems?orderid=235082,235082,45TESTE,1445,0,MYBOX MARCENARIA MODERNA,B,V,410.91,24/03/2023,01/03/2023
121,https://consultasweb.promob.com/orderitems?orderid=235331,235331,47VICTORTESTE,1445,0,MYBOX MARCENARIA MODERNA,B,V,269.16,24/03/2023,03/03/2023
122,https://consultasweb.promob.com/orderitems?orderid=235332,235332,47VICTORTESTE,1445,0,MYBOX MARCENARIA MODERNA,B,V,885.27,23/03/2023,03/03/2023
